Año;Sede Nodal;Población;Nivel;Día;Jornada;Matriculados;Etapa
2023;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Tarde;11;2
2023;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;6;Sábado;Tarde;18;2
2023;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;6;Sábado;Mañana;23;2
2023;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;6;Sábado;Tarde;6;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;6;Sábado;Mañana;23;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;6;Sábado;Mañana;11;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;6;Sábado;Tarde;21;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;8;Sábado;Mañana;23;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;8;Sábado;Tarde;14;2
2023;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;10;Sábado;Tarde;20;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Mañana;22;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Tarde;16;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;3;Sábado;Mañana;24;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;3;Sábado;Tarde;11;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Mañana;21;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Tarde;19;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;3;Sábado;Mañana;14;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Mañana;27;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Tarde;20;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;1;Sábado;Mañana;20;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;1;Sábado;Tarde;22;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Infantil;1;Sábado;Mañana;22;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Infantil;1;Sábado;Tarde;21;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;1;Sábado;Mañana;23;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;1;Sábado;Tarde;15;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;1;Sábado;Mañana;21;1
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;3;Sábado;Tarde;15;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Sábado;Mañana;18;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Sábado;Tarde;13;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;5;Sábado;Tarde;14;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;5;Sábado;Mañana;20;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;9;Sábado;Tarde;10;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;1;Sábado;Mañana;24;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;1;Sábado;Tarde;20;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Sábado;Mañana;20;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Sábado;Tarde;18;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Mañana;17;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;7;Sábado;Tarde;12;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Mañana;23;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Mañana;22;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Tarde;19;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Mañana;21;1
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Tarde;17;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Lunes y miércoles;Tarde;22;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Martes y jueves;Tarde;26;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Lunes y miércoles;Tarde;22;1
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;1;Sábado;Mañana;24;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;6;Sábado;Tarde;16;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Lunes y miércoles;Tarde;22;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Mañana;22;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Tarde;16;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Martes y jueves;Tarde;26;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;8;Sábado;Tarde;12;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Sábado;Mañana;18;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Sábado;Tarde;13;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Mañana;21;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Tarde;19;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Mañana;27;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Tarde;20;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Lunes y miércoles;Tarde;22;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Mañana;22;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Tarde;19;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Mañana;21;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Tarde;17;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;2;Sábado;Mañana;21;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;4;Sábado;Tarde;15;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Sábado;Mañana;20;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;2;Sábado;Tarde;18;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;4;Sábado;Mañana;24;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Adolescentes;4;Sábado;Tarde;11;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;6;Sábado;Mañana;20;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Adolescentes;10;Sábado;Tarde;10;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Infantil;2;Sábado;Mañana;22;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Infantil;2;Sábado;Tarde;21;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;1;Sábado;Mañana;24;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;1;Sábado;Tarde;25;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;1;Sábado;Tarde;22;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Mañana;23;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Tarde;23;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;2;Sábado;Mañana;20;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;2;Sábado;Tarde;22;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;2;Sábado;Mañana;24;2
2025;I. E. JOSÉ MARÍA CÓRDOBA;Inglés Niños;2;Sábado;Tarde;20;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;2;Sábado;Mañana;23;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;2;Sábado;Tarde;15;2
2025;I. E. BALDOMERO SANÍN CANO;Inglés Niños;4;Sábado;Mañana;14;2
2025;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Mañana;17;2
